date_key,customer_id,plan_tier,mrr
20260501,CUS-01114,Growth,1337.32
20260501,CUS-01115,Starter,130.68
20260501,CUS-01117,Enterprise,14880.0
20260501,CUS-01118,Starter,99.0
20260501,CUS-01119,Growth,858.28
20260501,CUS-01120,Starter,130.68
20260501,CUS-01122,Growth,898.2
20260501,CUS-01123,Starter,146.52
20260501,CUS-01124,Growth,738.52
20260501,CUS-01126,Growth,1417.16
20260501,CUS-01127,Starter,122.76
20260501,CUS-01128,Growth,1896.2
20260501,CUS-01129,Growth,1097.8
20260501,CUS-01130,Growth,858.28
20260501,CUS-01131,Starter,114.84
20260501,CUS-01132,Growth,1257.48
20260501,CUS-01133,Enterprise,11616.0
20260501,CUS-01134,Growth,1297.4
20260501,CUS-01135,Growth,1097.8
20260501,CUS-01136,Enterprise,39264.0
20260501,CUS-01137,Growth,698.6
20260501,CUS-01139,Growth,1297.4
20260501,CUS-01141,Growth,778.44
20260501,CUS-01144,Growth,1536.92
20260501,CUS-01145,Growth,658.68
20260501,CUS-01146,Enterprise,21408.0
20260501,CUS-01147,Growth,1576.84
20260501,CUS-01148,Starter,114.84
20260501,CUS-01149,Enterprise,17184.0
20260501,CUS-01150,Growth,938.12
20260501,CUS-01152,Growth,698.6
20260501,CUS-01153,Starter,162.36
20260501,CUS-01155,Starter,99.0
20260501,CUS-01156,Growth,1536.92
20260501,CUS-01158,Starter,99.0
20260501,CUS-01159,Starter,130.68
20260501,CUS-01160,Growth,978.04
20260501,CUS-01162,Growth,738.52
20260501,CUS-01164,Starter,122.76
20260501,CUS-01165,Starter,106.92
20260501,CUS-01166,Starter,122.76
20260501,CUS-01167,Starter,114.84
20260501,CUS-01168,Enterprise,21408.0
20260501,CUS-01169,Enterprise,31200.0
20260501,CUS-01170,Enterprise,7968.0
20260501,CUS-01171,Growth,938.12
20260501,CUS-01172,Growth,3013.96
20260501,CUS-01175,Starter,99.0
20260501,CUS-01176,Starter,99.0
20260501,CUS-01177,Growth,1097.8
20260501,CUS-01178,Growth,698.6
20260501,CUS-01180,Enterprise,26976.0
20260501,CUS-01181,Growth,1217.56
20260501,CUS-01182,Enterprise,12208.09
20260501,CUS-01183,Starter,122.76
20260501,CUS-01187,Growth,898.2
20260501,CUS-01188,Growth,1017.96
20260501,CUS-01189,Growth,1257.48
20260501,CUS-01190,Growth,698.6
20260501,CUS-01191,Enterprise,12192.0
20260501,CUS-01193,Growth,858.28
20260501,CUS-01194,Starter,106.92
20260501,CUS-01195,Enterprise,16800.0
20260501,CUS-01196,Starter,130.68
20260501,CUS-01198,Growth,738.52
20260501,CUS-01199,Growth,1137.72
20260501,CUS-01200,Starter,122.76
20260501,CUS-01201,Growth,858.28
20260501,CUS-01202,Starter,114.84
20260501,CUS-01203,Starter,99.0
20260501,CUS-01204,Growth,1536.92
20260501,CUS-01205,Enterprise,19104.0
20260501,CUS-01206,Growth,658.68
20260501,CUS-01208,Growth,658.68
20260501,CUS-01209,Starter,99.0
20260501,CUS-01210,Starter,99.0
20260501,CUS-01211,Growth,738.52
20260501,CUS-01212,Starter,130.68
20260501,CUS-01214,Growth,1377.24
20260501,CUS-01216,Starter,122.76
20260501,CUS-01217,Growth,1337.32
20260501,CUS-01218,Starter,106.92
20260501,CUS-01220,Growth,1497.0
20260501,CUS-01221,Starter,99.0
20260501,CUS-01224,Starter,99.0
20260501,CUS-01225,Starter,106.92
20260501,CUS-01226,Growth,1536.92
20260501,CUS-01227,Starter,106.92
20260501,CUS-01228,Starter,106.92
20260501,CUS-01229,Starter,114.84
20260501,CUS-01230,Starter,130.68
20260501,CUS-01231,Growth,1017.96
20260501,CUS-01232,Growth,1217.56
20260501,CUS-01233,Starter,114.84
20260501,CUS-01234,Growth,1297.4
20260501,CUS-01235,Growth,1017.96
20260501,CUS-01236,Growth,1377.24
20260501,CUS-01237,Starter,99.0
20260501,CUS-01238,Enterprise,21984.0
20260501,CUS-01239,Starter,122.76
20260501,CUS-01240,Growth,1616.76
20260501,CUS-01242,Enterprise,7968.0
20260501,CUS-01243,Enterprise,26287.06
20260501,CUS-01244,Growth,898.2
20260501,CUS-01245,Growth,818.36
20260501,CUS-01246,Growth,1417.16
20260501,CUS-01247,Starter,106.92
20260501,CUS-01249,Enterprise,28896.0
20260501,CUS-01251,Starter,122.76
20260501,CUS-01253,Starter,114.84
20260501,CUS-01254,Starter,122.76
20260501,CUS-01256,Starter,122.76
20260501,CUS-01259,Enterprise,7968.0
20260501,CUS-01261,Starter,114.84
20260501,CUS-01262,Growth,1457.08
20260501,CUS-01263,Starter,162.36
20260501,CUS-01265,Starter,122.76
20260501,CUS-01266,Starter,130.68
20260501,CUS-01267,Growth,1097.8
20260501,CUS-01268,Enterprise,36768.0
20260501,CUS-01269,Growth,1576.84
20260501,CUS-01270,Starter,122.76
20260501,CUS-01271,Growth,1017.96
20260501,CUS-01272,Enterprise,7968.0
20260501,CUS-01274,Starter,130.68
20260501,CUS-01276,Starter,186.12
20260501,CUS-01278,Growth,978.04
20260501,CUS-01280,Starter,114.84
20260501,CUS-01281,Growth,858.28
20260501,CUS-01282,Starter,122.76
20260501,CUS-01284,Growth,1576.84
20260501,CUS-01285,Growth,658.68
20260501,CUS-01286,Growth,658.68
20260501,CUS-01287,Growth,1217.56
20260501,CUS-01288,Starter,122.76
20260501,CUS-01289,Starter,130.68
20260501,CUS-01290,Growth,658.68
20260501,CUS-01292,Enterprise,13344.0
20260501,CUS-01293,Growth,658.68
20260501,CUS-01294,Starter,106.92
20260501,CUS-01295,Growth,1137.72
20260501,CUS-01297,Enterprise,35040.0
20260501,CUS-01299,Starter,122.76
20260501,CUS-01300,Growth,658.68
20260501,CUS-01301,Growth,1457.08
20260501,CUS-01302,Starter,106.92
20260501,CUS-01304,Growth,1217.56
20260501,CUS-01305,Growth,658.68
20260501,CUS-01306,Starter,194.04
20260501,CUS-01308,Starter,114.84
20260501,CUS-01310,Starter,114.84
20260501,CUS-01311,Starter,99.0
20260501,CUS-01312,Growth,658.68
20260501,CUS-01313,Growth,658.68
20260501,CUS-01314,Starter,114.84
20260501,CUS-01315,Enterprise,29664.0
20260501,CUS-01316,Growth,978.04
20260501,CUS-01317,Starter,122.76
20260501,CUS-01320,Enterprise,11040.0
20260501,CUS-01323,Enterprise,29856.0
20260501,CUS-01325,Starter,154.44
20260501,CUS-01326,Starter,122.76
20260501,CUS-01333,Enterprise,30432.0
20260501,CUS-01334,Growth,658.68
20260501,CUS-01335,Growth,1576.84
20260501,CUS-01338,Growth,778.44
20260501,CUS-01339,Growth,1297.4
20260501,CUS-01341,Growth,1457.08
20260501,CUS-01343,Enterprise,34272.0
20260501,CUS-01344,Growth,1337.32
20260501,CUS-01345,Starter,114.84
20260501,CUS-01346,Starter,114.84
20260501,CUS-01347,Starter,130.68
20260501,CUS-01348,Starter,162.36
20260501,CUS-01349,Starter,106.92
20260501,CUS-01350,Starter,122.76
20260501,CUS-01352,Growth,978.04
20260501,CUS-01353,Enterprise,23904.0
20260501,CUS-01354,Enterprise,7968.0
20260501,CUS-01356,Starter,130.68
20260501,CUS-01358,Enterprise,26784.0
20260501,CUS-01359,Growth,1297.4
20260501,CUS-01360,Starter,122.76
20260501,CUS-01362,Growth,1417.16
20260501,CUS-01363,Growth,1616.76
20260501,CUS-01364,Enterprise,27936.0
20260501,CUS-01365,Enterprise,13344.0
20260501,CUS-01366,Growth,1497.0
20260501,CUS-01367,Growth,858.28
20260501,CUS-01368,Enterprise,25056.0
20260501,CUS-01369,Starter,130.68
20260501,CUS-01370,Starter,141.87
20260501,CUS-01371,Enterprise,7968.0
20260501,CUS-01372,Starter,99.0
20260501,CUS-01373,Enterprise,7968.0
20260501,CUS-01374,Starter,114.84
20260501,CUS-01375,Starter,186.12
20260501,CUS-01376,Starter,122.76
20260501,CUS-01377,Growth,1017.96
20260501,CUS-01378,Growth,898.2
20260501,CUS-01379,Growth,2814.36
20260501,CUS-01383,Starter,130.68
20260501,CUS-01384,Growth,1497.0
20260501,CUS-01385,Growth,1017.96
20260501,CUS-01386,Starter,201.96
20260501,CUS-01387,Starter,106.92
20260501,CUS-01389,Starter,106.92
20260501,CUS-01390,Starter,114.84
20260501,CUS-01391,Enterprise,22176.0
20260501,CUS-01393,Starter,130.68
20260501,CUS-01394,Starter,114.84
20260501,CUS-01395,Growth,1497.0
20260501,CUS-01396,Growth,1417.16
20260501,CUS-01400,Growth,658.68
20260501,CUS-01403,Growth,555.47
20260501,CUS-01404,Starter,99.0
20260501,CUS-01406,Starter,76.67
20260501,CUS-01407,Starter,130.68
20260501,CUS-01408,Growth,1057.88
20260501,CUS-01409,Growth,858.28
20260501,CUS-01410,Starter,178.2
20260501,CUS-01411,Starter,106.92
20260501,CUS-01412,Starter,106.92
20260501,CUS-01413,Starter,106.92
20260501,CUS-01414,Growth,818.36
20260501,CUS-01415,Starter,114.84
20260501,CUS-01419,Growth,658.68
20260501,CUS-01422,Starter,122.76
20260501,CUS-01423,Starter,130.68
20260501,CUS-01424,Starter,138.6
20260501,CUS-01425,Growth,1217.56
20260501,CUS-01426,Starter,130.68
20260501,CUS-01427,Growth,898.2
20260501,CUS-01429,Starter,106.92
20260501,CUS-01430,Growth,1257.48
20260501,CUS-01432,Growth,1057.88
20260501,CUS-01434,Starter,106.92
20260501,CUS-01435,Starter,122.76
20260501,CUS-01436,Starter,114.84
20260501,CUS-01437,Growth,1297.4
20260501,CUS-01439,Growth,658.68
20260501,CUS-01440,Starter,99.0
20260501,CUS-01441,Growth,578.84
20260501,CUS-01444,Starter,114.84
20260501,CUS-01445,Starter,130.68
20260501,CUS-01446,Enterprise,7968.0
20260501,CUS-01448,Starter,130.68
20260501,CUS-01450,Enterprise,36768.0
20260501,CUS-01451,Enterprise,41184.0
20260501,CUS-01452,Enterprise,7968.0
20260501,CUS-01453,Growth,698.6
20260501,CUS-01454,Growth,1576.84
20260501,CUS-01455,Starter,130.68
20260501,CUS-01456,Starter,106.92
20260501,CUS-01457,Starter,114.84
20260501,CUS-01458,Starter,122.76
20260501,CUS-01459,Starter,99.0
20260501,CUS-01460,Growth,1417.16
20260501,CUS-01461,Starter,122.76
20260501,CUS-01462,Starter,130.68
20260501,CUS-01463,Starter,178.2
20260501,CUS-01464,Starter,162.36
20260501,CUS-01465,Growth,1417.16
20260501,CUS-01466,Starter,106.92
20260501,CUS-01467,Starter,130.68
20260501,CUS-01468,Growth,1377.24
20260501,CUS-01469,Starter,122.76
20260501,CUS-01470,Growth,778.44
20260501,CUS-01471,Growth,1137.72
20260501,CUS-01472,Growth,1177.64
20260501,CUS-01473,Enterprise,27360.0
20260501,CUS-01475,Starter,114.84
20260501,CUS-01476,Enterprise,38304.0
20260501,CUS-01480,Starter,99.0
20260501,CUS-01481,Enterprise,40224.0
20260501,CUS-01483,Growth,1257.48
20260501,CUS-01485,Starter,130.68
20260501,CUS-01487,Starter,99.0
20260501,CUS-01488,Starter,99.0
20260501,CUS-01489,Growth,1457.08
20260501,CUS-01490,Starter,114.84
20260501,CUS-01491,Starter,130.68
20260501,CUS-01494,Starter,130.68
20260501,CUS-01496,Growth,1417.16
20260501,CUS-01497,Growth,698.6
20260501,CUS-01498,Starter,114.84
20260501,CUS-01499,Growth,938.12
20260501,CUS-01500,Growth,1457.08
20260501,CUS-01501,Growth,1497.0
20260501,CUS-01503,Growth,938.12
20260501,CUS-01505,Starter,122.76
20260501,CUS-01506,Starter,130.68
20260501,CUS-01507,Growth,978.04
20260501,CUS-01510,Starter,99.0
20260501,CUS-01514,Growth,658.68
20260501,CUS-01516,Growth,658.68
20260501,CUS-01518,Growth,858.28
20260501,CUS-01519,Starter,114.84
20260501,CUS-01521,Growth,778.44
20260501,CUS-01524,Growth,1217.56
20260501,CUS-01525,Starter,99.0
20260501,CUS-01526,Starter,130.68
20260501,CUS-01527,Starter,114.83
20260501,CUS-01528,Starter,122.76
20260501,CUS-01529,Starter,106.92
20260501,CUS-01530,Growth,1377.24
20260501,CUS-01532,Starter,106.92
20260501,CUS-01533,Starter,99.0
20260501,CUS-01534,Enterprise,17568.0
20260501,CUS-01535,Starter,99.0
20260501,CUS-01536,Growth,1137.72
20260501,CUS-01537,Starter,106.92
20260501,CUS-01539,Starter,130.68
20260501,CUS-01540,Starter,130.68
20260501,CUS-01542,Growth,698.6
20260501,CUS-01543,Growth,1217.56
20260501,CUS-01545,Starter,106.92
20260501,CUS-01546,Enterprise,11808.0
20260501,CUS-01548,Enterprise,75744.0
20260501,CUS-01550,Enterprise,37152.0
20260501,CUS-01552,Growth,738.52
20260501,CUS-01553,Growth,778.44
20260501,CUS-01554,Growth,3093.8
20260501,CUS-01556,Growth,738.52
20260501,CUS-01558,Growth,1057.88
20260501,CUS-01559,Enterprise,23904.0
20260501,CUS-01560,Starter,178.2
20260501,CUS-01561,Growth,1017.96
20260501,CUS-01562,Enterprise,25440.0
20260501,CUS-01565,Growth,1177.64
20260501,CUS-01566,Starter,106.92
20260501,CUS-01570,Starter,122.76
20260501,CUS-01572,Enterprise,39072.0
20260501,CUS-01573,Starter,122.76
20260501,CUS-01574,Starter,106.92
20260501,CUS-01575,Enterprise,32928.0
20260501,CUS-01576,Growth,898.2
20260501,CUS-01578,Starter,114.84
20260501,CUS-01580,Growth,658.68
20260501,CUS-01582,Starter,130.68
20260501,CUS-01583,Growth,1497.0
20260501,CUS-01585,Enterprise,32928.0
20260501,CUS-01586,Growth,738.52
20260501,CUS-01587,Starter,122.76
20260501,CUS-01588,Growth,938.12
20260501,CUS-01589,Growth,738.52
20260501,CUS-01591,Enterprise,6781.46
20260501,CUS-01592,Growth,1097.8
20260501,CUS-01593,Starter,122.76
20260501,CUS-01594,Growth,1097.8
20260501,CUS-01596,Growth,1536.92
20260501,CUS-01597,Starter,106.92
20260501,CUS-01598,Starter,122.76
20260501,CUS-01599,Starter,114.84
20260501,CUS-01600,Growth,1576.84
20260501,CUS-01602,Growth,1497.0
20260501,CUS-01603,Growth,978.04
20260501,CUS-01605,Growth,1017.96
20260501,CUS-01606,Growth,1936.12
20260501,CUS-01607,Starter,154.44
20260501,CUS-01608,Enterprise,34272.0
20260501,CUS-01610,Enterprise,54624.0
20260501,CUS-01611,Enterprise,38496.0
20260501,CUS-01614,Growth,818.36
20260501,CUS-01615,Enterprise,32160.0
20260501,CUS-01616,Growth,1297.4
20260501,CUS-01617,Growth,658.68
20260501,CUS-01618,Starter,130.68
20260501,CUS-01619,Enterprise,16992.0
20260501,CUS-01620,Enterprise,22944.0
20260501,CUS-01621,Starter,114.84
20260501,CUS-01622,Starter,122.76
20260501,CUS-01623,Growth,1137.72
20260501,CUS-01625,Starter,122.76
20260501,CUS-01626,Enterprise,38880.0
20260501,CUS-01627,Enterprise,10848.0
20260501,CUS-01628,Starter,130.68
20260501,CUS-01629,Starter,130.68
20260501,CUS-01634,Growth,1297.4
20260501,CUS-01635,Starter,114.84
20260501,CUS-01636,Enterprise,35232.0
20260501,CUS-01637,Growth,978.04
20260501,CUS-01639,Starter,114.84
20260501,CUS-01643,Growth,1337.32
20260501,CUS-01645,Growth,1616.76
20260501,CUS-01646,Starter,122.76
20260501,CUS-01647,Enterprise,30240.0
20260501,CUS-01648,Growth,658.68
20260501,CUS-01649,Starter,130.68
20260501,CUS-01650,Starter,130.68
20260501,CUS-01651,Starter,99.0
20260501,CUS-01653,Enterprise,34848.0
20260501,CUS-01654,Starter,122.76
20260501,CUS-01656,Starter,106.92
20260501,CUS-01657,Starter,99.0
20260501,CUS-01658,Starter,114.84
20260501,CUS-01659,Growth,1457.08
20260501,CUS-01660,Starter,122.76
20260501,CUS-01661,Growth,1616.76
20260501,CUS-01662,Growth,778.44
20260501,CUS-01663,Growth,1217.56
20260501,CUS-01664,Starter,99.0
20260501,CUS-01666,Starter,233.64
20260501,CUS-01667,Starter,122.76
20260501,CUS-01668,Growth,658.68
20260501,CUS-01669,Starter,122.76
20260501,CUS-01670,Starter,106.92
20260501,CUS-01674,Growth,898.2
20260501,CUS-01675,Starter,122.76
20260501,CUS-01676,Starter,114.84
20260501,CUS-01677,Growth,1337.32
20260501,CUS-01679,Starter,99.0
20260501,CUS-01680,Starter,106.92
20260501,CUS-01681,Enterprise,22368.0
20260501,CUS-01682,Starter,114.84
20260501,CUS-01683,Growth,1217.56
20260501,CUS-01684,Starter,106.92
20260501,CUS-01685,Starter,122.76
20260501,CUS-01687,Growth,1856.28
20260501,CUS-01688,Growth,2854.28
20260501,CUS-01689,Starter,201.96
20260501,CUS-01690,Starter,130.68
20260501,CUS-01691,Starter,106.92
20260501,CUS-01692,Starter,130.68
20260501,CUS-01693,Starter,106.92
20260501,CUS-01694,Growth,658.68
20260501,CUS-01696,Growth,658.68
20260501,CUS-01697,Enterprise,33504.0
20260501,CUS-01698,Growth,738.52
20260501,CUS-01699,Enterprise,9696.0
20260501,CUS-01701,Starter,162.36
20260501,CUS-01702,Starter,99.0
20260501,CUS-01703,Starter,99.0
20260501,CUS-01704,Growth,1616.76
20260501,CUS-01706,Enterprise,7968.0
20260501,CUS-01707,Enterprise,7968.0
20260501,CUS-01708,Enterprise,72480.0
20260501,CUS-01709,Starter,194.04
20260501,CUS-01710,Growth,1377.24
20260501,CUS-01711,Starter,106.92
20260501,CUS-01712,Starter,99.0
20260501,CUS-01713,Starter,130.68
20260501,CUS-01715,Starter,99.0
20260501,CUS-01716,Enterprise,8736.0
20260501,CUS-01717,Growth,818.36
20260501,CUS-01719,Starter,99.0
20260501,CUS-01720,Growth,1616.76
20260501,CUS-01721,Starter,106.92
20260501,CUS-01723,Growth,1297.4
20260501,CUS-01724,Starter,106.92
20260501,CUS-01725,Starter,106.92
20260501,CUS-01726,Starter,114.84
20260501,CUS-01728,Starter,130.68
20260501,CUS-01730,Growth,1257.48
20260501,CUS-01731,Starter,178.2
20260501,CUS-01732,Starter,106.92
20260501,CUS-01733,Growth,1377.24
20260501,CUS-01734,Growth,1137.72
20260501,CUS-01735,Growth,818.36
20260501,CUS-01736,Starter,114.84
20260501,CUS-01737,Growth,1177.64
20260501,CUS-01739,Growth,658.68
20260501,CUS-01740,Enterprise,26400.0
20260501,CUS-01742,Starter,122.76
20260501,CUS-01743,Growth,1536.92
20260501,CUS-01744,Starter,146.52
20260501,CUS-01745,Starter,186.12
20260501,CUS-01746,Starter,106.92
20260501,CUS-01747,Growth,1457.08
20260501,CUS-01748,Growth,1297.4
20260501,CUS-01750,Growth,1417.16
20260501,CUS-01752,Starter,99.0
20260501,CUS-01755,Starter,99.0
20260501,CUS-01756,Starter,122.76
20260501,CUS-01757,Growth,1576.84
20260501,CUS-01758,Growth,1417.16
20260501,CUS-01759,Starter,146.52
20260501,CUS-01761,Enterprise,22560.0
20260501,CUS-01762,Growth,1497.0
20260501,CUS-01763,Starter,130.68
20260501,CUS-01764,Starter,99.0
20260501,CUS-01765,Starter,130.68
20260501,CUS-01769,Growth,778.44
20260501,CUS-01770,Starter,122.76
20260501,CUS-01772,Starter,130.68
20260501,CUS-01773,Growth,1417.16
20260501,CUS-01774,Growth,1097.8
20260501,CUS-01775,Starter,99.0
20260501,CUS-01777,Growth,818.36
20260501,CUS-01778,Growth,1497.0
20260501,CUS-01780,Enterprise,27168.0
20260501,CUS-01781,Growth,658.68
20260501,CUS-01782,Enterprise,26976.0
20260501,CUS-01784,Enterprise,7968.0
20260501,CUS-01785,Starter,130.68
20260501,CUS-01787,Starter,114.84
20260501,CUS-01789,Starter,114.84
20260501,CUS-01791,Growth,1497.0
20260501,CUS-01793,Starter,201.96
20260501,CUS-01794,Enterprise,54816.0
20260501,CUS-01795,Growth,1097.8
20260501,CUS-01797,Growth,1177.64
20260501,CUS-01799,Growth,778.44
20260501,CUS-01800,Growth,1217.56
20260501,CUS-01801,Enterprise,17376.0
20260501,CUS-01803,Growth,1097.8
20260501,CUS-01804,Growth,1137.72
20260501,CUS-01805,Starter,99.0
20260501,CUS-01807,Starter,138.6
20260501,CUS-01808,Growth,658.68
20260501,CUS-01810,Growth,898.2
20260501,CUS-01811,Enterprise,40224.0
20260501,CUS-01812,Starter,114.84
20260501,CUS-01813,Growth,938.12
20260501,CUS-01814,Starter,130.68
20260501,CUS-01815,Growth,1417.16
20260501,CUS-01816,Starter,122.76
20260501,CUS-01817,Growth,658.68
20260501,CUS-01818,Growth,978.04
20260501,CUS-01820,Enterprise,7968.0
20260501,CUS-01821,Growth,1417.16
20260501,CUS-01822,Growth,1097.8
20260501,CUS-01823,Growth,1057.88
20260501,CUS-01824,Growth,1097.8
20260501,CUS-01826,Growth,698.6
20260501,CUS-01827,Starter,130.68
20260501,CUS-01829,Growth,658.68
20260501,CUS-01830,Starter,130.68
20260501,CUS-01831,Starter,122.76
20260501,CUS-01832,Growth,1177.64
20260501,CUS-01833,Growth,1457.08
20260501,CUS-01834,Starter,130.68
20260501,CUS-01836,Starter,122.76
20260501,CUS-01837,Enterprise,7968.0
20260501,CUS-01838,Enterprise,37344.0
20260501,CUS-01839,Growth,898.2
20260501,CUS-01840,Growth,778.44
20260501,CUS-01841,Starter,122.76
20260501,CUS-01843,Growth,1137.72
20260501,CUS-01844,Growth,658.68
20260501,CUS-01845,Starter,194.04
20260501,CUS-01846,Starter,122.76
20260501,CUS-01847,Starter,106.92
20260501,CUS-01848,Starter,114.84
20260501,CUS-01849,Growth,858.28
20260501,CUS-01850,Enterprise,13728.0
20260501,CUS-01852,Growth,1097.8
20260501,CUS-01853,Growth,818.36
20260501,CUS-01854,Growth,1057.88
20260501,CUS-01855,Growth,1417.16
20260501,CUS-01857,Starter,122.76
20260501,CUS-01860,Growth,858.28
20260501,CUS-01861,Starter,178.2
20260501,CUS-01863,Growth,1217.56
20260501,CUS-01864,Starter,99.0
20260501,CUS-01865,Enterprise,24096.0
20260501,CUS-01866,Growth,1377.24
20260501,CUS-01868,Growth,1177.64
20260501,CUS-01870,Starter,154.44
20260501,CUS-01871,Growth,1656.68
20260501,CUS-01872,Starter,114.84
20260501,CUS-01873,Enterprise,17568.0
20260501,CUS-01874,Growth,1177.64
20260501,CUS-01875,Starter,130.68
20260501,CUS-01876,Growth,1497.0
20260501,CUS-01878,Starter,106.92
20260501,CUS-01879,Starter,249.48
20260501,CUS-01881,Starter,122.76
20260501,CUS-01882,Growth,1576.84
20260501,CUS-01886,Growth,938.12
20260501,CUS-01887,Starter,130.68
20260501,CUS-01888,Growth,818.36
20260501,CUS-01890,Starter,114.84
20260501,CUS-01892,Starter,130.68
20260501,CUS-01893,Starter,114.84
20260501,CUS-01894,Growth,1337.32
20260501,CUS-01895,Growth,1057.88
20260501,CUS-01897,Starter,99.0
20260501,CUS-01899,Enterprise,16992.0
20260501,CUS-01901,Growth,698.6
20260501,CUS-01903,Enterprise,10848.0
20260501,CUS-01905,Starter,130.68
20260501,CUS-01906,Starter,122.76
20260501,CUS-01907,Growth,978.04
20260501,CUS-01908,Growth,818.36
20260501,CUS-01909,Growth,1377.24
20260501,CUS-01911,Starter,106.92
20260501,CUS-01913,Starter,106.92
20260501,CUS-01915,Starter,122.76
20260501,CUS-01916,Enterprise,11232.0
20260501,CUS-01918,Starter,122.76
20260501,CUS-01919,Growth,978.04
20260501,CUS-01920,Starter,99.0
20260501,CUS-01922,Starter,122.76
20260501,CUS-01923,Starter,114.84
20260501,CUS-01924,Growth,1616.76
20260501,CUS-01925,Starter,106.92
20260501,CUS-01926,Starter,122.76
20260501,CUS-01927,Starter,209.88
20260501,CUS-01928,Starter,99.0
20260501,CUS-01929,Enterprise,7968.0
20260501,CUS-01930,Enterprise,7968.0
20260501,CUS-01932,Enterprise,9504.0
20260501,CUS-01933,Starter,114.84
20260501,CUS-01935,Starter,122.76
20260501,CUS-01939,Starter,106.92
20260501,CUS-01941,Growth,1257.48
